id,year,round_number,session_number,position,points,win_count,highest_finish,is_eligible,adjustment_type,round_id,season_id,session_id,team_id
7920,1991,11,2,11,1,0,6,t,0,511,,1531,83
7921,1991,11,2,12,1,0,6,t,0,511,,1531,81
7922,1991,11,2,13,1,0,6,t,0,511,,1531,169
7923,1991,11,2,,0,0,7,f,0,511,,1531,146
7924,1991,11,2,,0,0,7,f,0,511,,1531,180
7925,1991,11,2,,0,0,8,f,0,511,,1531,168
7926,1991,11,2,,0,0,10,f,0,511,,1531,179
7927,1991,11,2,,0,0,,f,0,511,,1531,178
7928,1991,11,2,,0,0,,f,0,511,,1531,170
7929,1991,12,2,1,108,6,1,t,0,512,,1534,117
7930,1991,12,2,2,93,5,1,t,0,512,,1534,141
7931,1991,12,2,3,39,0,2,t,0,512,,1534,6
7932,1991,12,2,4,33,1,1,t,0,512,,1534,167
7933,1991,12,2,5,13,0,4,t,0,512,,1534,177
7934,1991,12,2,6,11,0,2,t,0,512,,1534,123
7935,1991,12,2,7,5,0,3,t,0,512,,1534,171
7936,1991,12,2,8,3,0,4,t,0,512,,1534,165
7937,1991,12,2,9,3,0,5,t,0,512,,1534,58
7938,1991,12,2,10,1,0,6,t,0,512,,1534,175
7939,1991,12,2,11,1,0,6,t,0,512,,1534,83
7940,1991,12,2,12,1,0,6,t,0,512,,1534,81
7941,1991,12,2,13,1,0,6,t,0,512,,1534,169
7942,1991,12,2,,0,0,7,f,0,512,,1534,146
7943,1991,12,2,,0,0,7,f,0,512,,1534,180
7944,1991,12,2,,0,0,8,f,0,512,,1534,168
7945,1991,12,2,,0,0,10,f,0,512,,1534,179
7946,1991,12,2,,0,0,,f,0,512,,1534,178
7947,1991,12,2,,0,0,,f,0,512,,1534,170
7948,1991,13,2,1,114,6,1,t,0,513,,1537,117
7949,1991,13,2,2,103,6,1,t,0,513,,1537,141
7950,1991,13,2,3,43,0,2,t,0,513,,1537,6
7951,1991,13,2,4,36,1,1,t,0,513,,1537,167
7952,1991,13,2,5,13,0,4,t,0,513,,1537,177
7953,1991,13,2,6,11,0,2,t,0,513,,1537,123
7954,1991,13,2,7,6,0,4,t,0,513,,1537,165
7955,1991,13,2,8,5,0,3,t,0,513,,1537,171
7956,1991,13,2,9,3,0,5,t,0,513,,1537,58
7957,1991,13,2,10,1,0,6,t,0,513,,1537,175
7958,1991,13,2,11,1,0,6,t,0,513,,1537,83
7959,1991,13,2,12,1,0,6,t,0,513,,1537,81
7960,1991,13,2,13,1,0,6,t,0,513,,1537,169
7961,1991,13,2,,0,0,7,f,0,513,,1537,146
7962,1991,13,2,,0,0,7,f,0,513,,1537,180
7963,1991,13,2,,0,0,8,f,0,513,,1537,168
7964,1991,13,2,,0,0,10,f,0,513,,1537,179
7965,1991,13,2,,0,0,15,f,0,513,,1537,178
7966,1991,13,2,,0,0,,f,0,513,,1537,170
7967,1991,14,2,1,117,7,1,t,0,514,,1540,141
7968,1991,14,2,2,116,6,1,t,0,514,,1540,117
7969,1991,14,2,3,52,0,2,t,0,514,,1540,6
7970,1991,14,2,4,37,1,1,t,0,514,,1540,167
7971,1991,14,2,5,13,0,4,t,0,514,,1540,177
7972,1991,14,2,6,11,0,2,t,0,514,,1540,123
7973,1991,14,2,7,6,0,4,t,0,514,,1540,165
7974,1991,14,2,8,5,0,3,t,0,514,,1540,171
7975,1991,14,2,9,3,0,5,t,0,514,,1540,58
7976,1991,14,2,10,1,0,6,t,0,514,,1540,175
7977,1991,14,2,11,1,0,6,t,0,514,,1540,83
7978,1991,14,2,12,1,0,6,t,0,514,,1540,81
7979,1991,14,2,13,1,0,6,t,0,514,,1540,169
7980,1991,14,2,,0,0,7,f,0,514,,1540,146
7981,1991,14,2,,0,0,7,f,0,514,,1540,180
7982,1991,14,2,,0,0,8,f,0,514,,1540,168
7983,1991,14,2,,0,0,10,f,0,514,,1540,179
7984,1991,14,2,,0,0,15,f,0,514,,1540,178
7985,1991,14,2,,0,0,,f,0,514,,1540,170
7986,1991,15,2,1,132,7,1,t,0,515,,1543,117
7987,1991,15,2,2,121,7,1,t,0,515,,1543,141
7988,1991,15,2,3,55,0,2,t,0,515,,1543,6
7989,1991,15,2,4,37,1,1,t,0,515,,1543,167
7990,1991,15,2,5,13,0,4,t,0,515,,1543,177
7991,1991,15,2,6,12,0,2,t,0,515,,1543,123
7992,1991,15,2,7,6,0,4,t,0,515,,1543,165
7993,1991,15,2,8,5,0,3,t,0,515,,1543,171
7994,1991,15,2,9,3,0,5,t,0,515,,1543,58
7995,1991,15,2,10,3,0,5,t,0,515,,1543,83
7996,1991,15,2,11,1,0,6,t,0,515,,1543,175
7997,1991,15,2,12,1,0,6,t,0,515,,1543,81
7998,1991,15,2,13,1,0,6,t,0,515,,1543,169
7999,1991,15,2,,0,0,7,f,0,515,,1543,146
8000,1991,15,2,,0,0,7,f,0,515,,1543,180
8001,1991,15,2,,0,0,8,f,0,515,,1543,168
8002,1991,15,2,,0,0,10,f,0,515,,1543,179
8003,1991,15,2,,0,0,10,f,0,515,,1543,178
8004,1991,15,2,,0,0,,f,0,515,,1543,170
8005,1991,16,2,1,139,8,1,t,0,516,42,1546,117
8006,1991,16,2,2,125,7,1,t,0,516,42,1546,141
8007,1991,16,2,3,55.5,0,2,t,0,516,42,1546,6
8008,1991,16,2,4,38.5,1,1,t,0,516,42,1546,167
8009,1991,16,2,5,13,0,4,t,0,516,42,1546,177
8010,1991,16,2,6,12,0,2,t,0,516,42,1546,123
8011,1991,16,2,7,6,0,4,t,0,516,42,1546,165
8012,1991,16,2,8,5,0,3,t,0,516,42,1546,171
8013,1991,16,2,9,3,0,5,t,0,516,42,1546,58
8014,1991,16,2,10,3,0,5,t,0,516,42,1546,83
8015,1991,16,2,11,1,0,6,t,0,516,42,1546,175
8016,1991,16,2,12,1,0,6,t,0,516,42,1546,81
8017,1991,16,2,13,1,0,6,t,0,516,42,1546,169
8018,1991,16,2,,0,0,7,f,0,516,42,1546,146
8019,1991,16,2,,0,0,7,f,0,516,42,1546,180
8020,1991,16,2,,0,0,8,f,0,516,42,1546,168
8021,1991,16,2,,0,0,10,f,0,516,42,1546,179
8022,1991,16,2,,0,0,10,f,0,516,42,1546,178
8023,1991,16,2,,0,0,,f,0,516,42,1546,170
8024,1992,1,2,1,16,1,1,t,0,517,,1549,141
8025,1992,1,2,2,6,0,3,t,0,517,,1549,117
8026,1992,1,2,3,3,0,4,t,0,517,,1549,167
8027,1992,1,2,4,1,0,6,t,0,517,,1549,58
8028,1992,1,2,,0,0,7,f,0,517,,1549,146
8029,1992,1,2,,0,0,8,f,0,517,,1549,178
8030,1992,1,2,,0,0,11,f,0,517,,1549,177
8031,1992,1,2,,0,0,12,f,0,517,,1549,169
8032,1992,1,2,,0,0,13,f,0,517,,1549,83
8033,1992,1,2,,0,0,,f,0,517,,1549,123
8034,1992,1,2,,0,0,,f,0,517,,1549,171
8035,1992,1,2,,0,0,,f,0,517,,1549,165
8036,1992,1,2,,0,0,,f,0,517,,1549,6
8037,1992,1,2,,0,0,,f,0,517,,1549,179
8038,1992,1,2,,0,0,,f,0,517,,1549,119
8039,1992,2,2,1,32,2,1,t,0,518,,1552,141
8040,1992,2,2,2,9,0,3,t,0,518,,1552,117
8041,1992,2,2,3,7,0,3,t,0,518,,1552,167
8042,1992,2,2,4,2,0,5,t,0,518,,1552,123
8043,1992,2,2,5,2,0,6,t,0,518,,1552,58
8044,1992,2,2,,0,0,7,f,0,518,,1552,146
8045,1992,2,2,,0,0,8,f,0,518,,1552,178
8046,1992,2,2,,0,0,8,f,0,518,,1552,171
8047,1992,2,2,,0,0,11,f,0,518,,1552,169
8048,1992,2,2,,0,0,11,f,0,518,,1552,177
8049,1992,2,2,,0,0,13,f,0,518,,1552,83
8050,1992,2,2,,0,0,,f,0,518,,1552,179
8051,1992,2,2,,0,0,,f,0,518,,1552,165
8052,1992,2,2,,0,0,,f,0,518,,1552,6
8053,1992,2,2,,0,0,,f,0,518,,1552,119
8054,1992,3,2,1,48,3,1,t,0,519,,1555,141
8055,1992,3,2,2,11,0,3,t,0,519,,1555,167
8056,1992,3,2,3,9,0,3,t,0,519,,1555,117
8057,1992,3,2,4,5,0,4,t,0,519,,1555,6
8058,1992,3,2,5,2,0,5,t,0,519,,1555,123
8059,1992,3,2,6,2,0,6,t,0,519,,1555,58
8060,1992,3,2,7,1,0,6,t,0,519,,1555,178
8061,1992,3,2,,0,0,7,f,0,519,,1555,146
8062,1992,3,2,,0,0,7,f,0,519,,1555,165
8063,1992,3,2,,0,0,8,f,0,519,,1555,171
8064,1992,3,2,,0,0,9,f,0,519,,1555,169
8065,1992,3,2,,0,0,11,f,0,519,,1555,177
8066,1992,3,2,,0,0,13,f,0,519,,1555,83
8067,1992,3,2,,0,0,,f,0,519,,1555,179
8068,1992,3,2,,0,0,,f,0,519,,1555,119
8069,1992,4,2,1,58,4,1,t,0,520,,1558,141
8070,1992,4,2,2,17,0,2,t,0,520,,1558,167
8071,1992,4,2,3,12,0,3,t,0,520,,1558,117
8072,1992,4,2,4,9,0,3,t,0,520,,1558,6
8073,1992,4,2,5,3,0,5,t,0,520,,1558,178
8074,1992,4,2,6,2,0,5,t,0,520,,1558,123
8075,1992,4,2,7,2,0,6,t,0,520,,1558,58
8076,1992,4,2,8,1,0,6,t,0,520,,1558,171
8077,1992,4,2,,0,0,7,f,0,520,,1558,146
8078,1992,4,2,,0,0,7,f,0,520,,1558,165
8079,1992,4,2,,0,0,8,f,0,520,,1558,119
8080,1992,4,2,,0,0,9,f,0,520,,1558,169
8081,1992,4,2,,0,0,11,f,0,520,,1558,177
8082,1992,4,2,,0,0,13,f,0,520,,1558,83
8083,1992,4,2,,0,0,,f,0,520,,1558,179
8084,1992,4,2,,0,0,,f,0,520,,1558,181
8085,1992,5,2,1,74,5,1,t,0,521,,1561,141
8086,1992,5,2,2,20,0,2,t,0,521,,1561,167
8087,1992,5,2,3,16,0,3,t,0,521,,1561,117
8088,1992,5,2,4,9,0,3,t,0,521,,1561,6
8089,1992,5,2,5,5,0,5,t,0,521,,1561,178
8090,1992,5,2,6,2,0,5,t,0,521,,1561,123
8091,1992,5,2,7,2,0,6,t,0,521,,1561,58
8092,1992,5,2,8,2,0,6,t,0,521,,1561,171
8093,1992,5,2,,0,0,7,f,0,521,,1561,146
8094,1992,5,2,,0,0,7,f,0,521,,1561,165
8095,1992,5,2,,0,0,7,f,0,521,,1561,177
8096,1992,5,2,,0,0,8,f,0,521,,1561,119
8097,1992,5,2,,0,0,9,f,0,521,,1561,169
8098,1992,5,2,,0,0,13,f,0,521,,1561,83
8099,1992,5,2,,0,0,,f,0,521,,1561,179
8100,1992,5,2,,0,0,,f,0,521,,1561,181
8101,1992,6,2,1,84,5,1,t,0,522,,1564,141
8102,1992,6,2,2,26,1,1,t,0,522,,1564,117
8103,1992,6,2,3,25,0,2,t,0,522,,1564,167
8104,1992,6,2,4,9,0,3,t,0,522,,1564,6
8105,1992,6,2,5,5,0,5,t,0,522,,1564,178
8106,1992,6,2,6,2,0,5,t,0,522,,1564,123
8107,1992,6,2,7,2,0,6,t,0,522,,1564,58
8108,1992,6,2,8,2,0,6,t,0,522,,1564,171
8109,1992,6,2,9,1,0,6,t,0,522,,1564,169
8110,1992,6,2,,0,0,7,f,0,522,,1564,165
8111,1992,6,2,,0,0,7,f,0,522,,1564,146
8112,1992,6,2,,0,0,7,f,0,522,,1564,177
8113,1992,6,2,,0,0,8,f,0,522,,1564,119
8114,1992,6,2,,0,0,13,f,0,522,,1564,83
8115,1992,6,2,,0,0,,f,0,522,,1564,179
8116,1992,6,2,,0,0,,f,0,522,,1564,181
8117,1992,7,2,1,84,5,1,t,0,523,,1567,141
8118,1992,7,2,2,36,2,1,t,0,523,,1567,117
8119,1992,7,2,3,31,0,2,t,0,523,,1567,167
8120,1992,7,2,4,13,0,3,t,0,523,,1567,6
8121,1992,7,2,5,5,0,5,t,0,523,,1567,178
8122,1992,7,2,6,4,0,5,t,0,523,,1567,123
8123,1992,7,2,7,3,0,4,t,0,523,,1567,119
8124,1992,7,2,8,2,0,6,t,0,523,,1567,58
8125,1992,7,2,9,2,0,6,t,0,523,,1567,171
8126,1992,7,2,10,1,0,6,t,0,523,,1567,146
8127,1992,7,2,11,1,0,6,t,0,523,,1567,169
8128,1992,7,2,,0,0,7,f,0,523,,1567,165
8129,1992,7,2,,0,0,7,f,0,523,,1567,177
8130,1992,7,2,,0,0,13,f,0,523,,1567,83
8131,1992,7,2,,0,0,,f,0,523,,1567,179
8132,1992,7,2,,0,0,,f,0,523,,1567,181
8133,1992,8,2,1,100,6,1,t,0,524,,1570,141
8134,1992,8,2,2,36,2,1,t,0,524,,1570,117
8135,1992,8,2,3,35,0,2,t,0,524,,1570,167
8136,1992,8,2,4,13,0,3,t,0,524,,1570,6
8137,1992,8,2,5,6,0,4,t,0,524,,1570,58
8138,1992,8,2,6,5,0,5,t,0,524,,1570,178
8139,1992,8,2,7,4,0,5,t,0,524,,1570,123
8140,1992,8,2,8,3,0,4,t,0,524,,1570,119
8141,1992,8,2,9,3,0,5,t,0,524,,1570,146
8142,1992,8,2,10,2,0,6,t,0,524,,1570,171
8143,1992,8,2,11,1,0,6,t,0,524,,1570,169
8144,1992,8,2,,0,0,7,f,0,524,,1570,165
8145,1992,8,2,,0,0,7,f,0,524,,1570,177
8146,1992,8,2,,0,0,13,f,0,524,,1570,83
8147,1992,8,2,,0,0,,f,0,524,,1570,179
8148,1992,8,2,,0,0,,f,0,524,,1570,181
8149,1992,9,2,1,116,7,1,t,0,525,,1573,141
8150,1992,9,2,2,42,0,2,t,0,525,,1573,167
8151,1992,9,2,3,38,2,1,t,0,525,,1573,117
8152,1992,9,2,4,13,0,3,t,0,525,,1573,6
8153,1992,9,2,5,7,0,4,t,0,525,,1573,58
8154,1992,9,2,6,5,0,5,t,0,525,,1573,178
8155,1992,9,2,7,4,0,5,t,0,525,,1573,123
8156,1992,9,2,8,3,0,4,t,0,525,,1573,119
8157,1992,9,2,9,3,0,5,t,0,525,,1573,146
8158,1992,9,2,10,2,0,6,t,0,525,,1573,171
8159,1992,9,2,11,1,0,6,t,0,525,,1573,169
8160,1992,9,2,,0,0,7,f,0,525,,1573,165
8161,1992,9,2,,0,0,7,f,0,525,,1573,177
8162,1992,9,2,,0,0,13,f,0,525,,1573,83
8163,1992,9,2,,0,0,14,f,0,525,,1573,179
8164,1992,9,2,,0,0,,f,0,525,,1573,181
8165,1992,10,2,1,126,8,1,t,0,526,,1576,141
8166,1992,10,2,2,49,0,2,t,0,526,,1576,167
8167,1992,10,2,3,44,2,1,t,0,526,,1576,117
8168,1992,10,2,4,15,0,3,t,0,526,,1576,6
8169,1992,10,2,5,7,0,4,t,0,526,,1576,58
8170,1992,10,2,6,5,0,5,t,0,526,,1576,178
8171,1992,10,2,7,4,0,5,t,0,526,,1576,123
8172,1992,10,2,8,4,0,5,t,0,526,,1576,146
8173,1992,10,2,9,3,0,4,t,0,526,,1576,119
8174,1992,10,2,10,2,0,6,t,0,526,,1576,171
8175,1992,10,2,11,1,0,6,t,0,526,,1576,169
8176,1992,10,2,,0,0,7,f,0,526,,1576,165
8177,1992,10,2,,0,0,7,f,0,526,,1576,177
8178,1992,10,2,,0,0,13,f,0,526,,1576,83
8179,1992,10,2,,0,0,14,f,0,526,,1576,179
8180,1992,10,2,,0,0,,f,0,526,,1576,181
8181,1992,11,2,1,132,8,1,t,0,527,,1579,141
8182,1992,11,2,2,58,3,1,t,0,527,,1579,117
8183,1992,11,2,3,51,0,2,t,0,527,,1579,167
8184,1992,11,2,4,16,0,3,t,0,527,,1579,6
8185,1992,11,2,5,10,0,4,t,0,527,,1579,58
8186,1992,11,2,6,5,0,5,t,0,527,,1579,178
8187,1992,11,2,7,4,0,5,t,0,527,,1579,123
8188,1992,11,2,8,4,0,5,t,0,527,,1579,146
8189,1992,11,2,9,3,0,4,t,0,527,,1579,119
8190,1992,11,2,10,2,0,6,t,0,527,,1579,171
8191,1992,11,2,11,1,0,6,t,0,527,,1579,169
8192,1992,11,2,,0,0,7,f,0,527,,1579,165
8193,1992,11,2,,0,0,7,f,0,527,,1579,177
8194,1992,11,2,,0,0,11,f,0,527,,1579,83
8195,1992,11,2,,0,0,14,f,0,527,,1579,179
8196,1992,11,2,,0,0,,f,0,527,,1579,181
8197,1992,12,2,1,142,8,1,t,0,528,,1582,141
8198,1992,12,2,2,64,1,1,t,0,528,,1582,167
8199,1992,12,2,3,60,3,1,t,0,528,,1582,117
8200,1992,12,2,4,16,0,3,t,0,528,,1582,6
8201,1992,12,2,5,11,0,4,t,0,528,,1582,58
8202,1992,12,2,6,5,0,5,t,0,528,,1582,178
8203,1992,12,2,7,4,0,5,t,0,528,,1582,123
8204,1992,12,2,8,4,0,5,t,0,528,,1582,146
8205,1992,12,2,9,3,0,4,t,0,528,,1582,119
8206,1992,12,2,10,2,0,6,t,0,528,,1582,171
8207,1992,12,2,11,1,0,6,t,0,528,,1582,169
8208,1992,12,2,,0,0,7,f,0,528,,1582,165
8209,1992,12,2,,0,0,7,f,0,528,,1582,177
8210,1992,12,2,,0,0,10,f,0,528,,1582,179
8211,1992,12,2,,0,0,11,f,0,528,,1582,83
8212,1992,12,2,,0,0,,f,0,528,,1582,181
8213,1992,13,2,1,144,8,1,t,0,529,,1585,141
8214,1992,13,2,2,74,1,1,t,0,529,,1585,167
8215,1992,13,2,3,73,4,1,t,0,529,,1585,117
8216,1992,13,2,4,16,0,3,t,0,529,,1585,6
8217,1992,13,2,5,11,0,4,t,0,529,,1585,58
8218,1992,13,2,6,5,0,5,t,0,529,,1585,178
8219,1992,13,2,7,5,0,5,t,0,529,,1585,123
8220,1992,13,2,8,4,0,5,t,0,529,,1585,146
8221,1992,13,2,9,3,0,4,t,0,529,,1585,119
8222,1992,13,2,10,2,0,6,t,0,529,,1585,171
8223,1992,13,2,11,1,0,6,t,0,529,,1585,169
8224,1992,13,2,,0,0,7,f,0,529,,1585,165
8225,1992,13,2,,0,0,7,f,0,529,,1585,177
8226,1992,13,2,,0,0,10,f,0,529,,1585,179
8227,1992,13,2,,0,0,11,f,0,529,,1585,83
8228,1992,13,2,,0,0,,f,0,529,,1585,181
8229,1992,14,2,1,154,9,1,t,0,530,,1588,141
8230,1992,14,2,2,83,4,1,t,0,530,,1588,117
8231,1992,14,2,3,77,1,1,t,0,530,,1588,167
8232,1992,14,2,4,16,0,3,t,0,530,,1588,6
8233,1992,14,2,5,13,0,4,t,0,530,,1588,58
8234,1992,14,2,6,6,0,5,t,0,530,,1588,178
8235,1992,14,2,7,5,0,5,t,0,530,,1588,123
8236,1992,14,2,8,4,0,5,t,0,530,,1588,146
8237,1992,14,2,9,3,0,4,t,0,530,,1588,119
8238,1992,14,2,10,2,0,6,t,0,530,,1588,171
8239,1992,14,2,11,1,0,6,t,0,530,,1588,169
8240,1992,14,2,,0,0,7,f,0,530,,1588,165
8241,1992,14,2,,0,0,7,f,0,530,,1588,177
8242,1992,14,2,,0,0,10,f,0,530,,1588,179
8243,1992,14,2,,0,0,11,f,0,530,,1588,83
8244,1992,14,2,,0,0,,f,0,530,,1588,181
8245,1992,15,2,1,164,10,1,t,0,531,,1591,141
8246,1992,15,2,2,89,4,1,t,0,531,,1591,117
8247,1992,15,2,3,81,1,1,t,0,531,,1591,167
8248,1992,15,2,4,18,0,3,t,0,531,,1591,6
8249,1992,15,2,5,13,0,4,t,0,531,,1591,58
8250,1992,15,2,6,8,0,4,t,0,531,,1591,123
8251,1992,15,2,7,6,0,5,t,0,531,,1591,178
8252,1992,15,2,8,4,0,5,t,0,531,,1591,146
8253,1992,15,2,9,3,0,4,t,0,531,,1591,119
8254,1992,15,2,10,2,0,6,t,0,531,,1591,171
8255,1992,15,2,11,1,0,6,t,0,531,,1591,165
8256,1992,15,2,12,1,0,6,t,0,531,,1591,169
8257,1992,15,2,,0,0,7,f,0,531,,1591,177
8258,1992,15,2,,0,0,10,f,0,531,,1591,179
8259,1992,15,2,,0,0,11,f,0,531,,1591,83
8260,1992,15,2,,0,0,,f,0,531,,1591,181
8261,1992,16,2,1,164,10,1,t,0,532,43,1594,141
8262,1992,16,2,2,99,5,1,t,0,532,43,1594,117
8263,1992,16,2,3,91,1,1,t,0,532,43,1594,167
8264,1992,16,2,4,21,0,3,t,0,532,43,1594,6
8265,1992,16,2,5,13,0,4,t,0,532,43,1594,58
8266,1992,16,2,6,8,0,4,t,0,532,43,1594,123
8267,1992,16,2,7,6,0,5,t,0,532,43,1594,178
8268,1992,16,2,8,6,0,5,t,0,532,43,1594,146
8269,1992,16,2,9,3,0,4,t,0,532,43,1594,119
8270,1992,16,2,10,2,0,6,t,0,532,43,1594,171
8271,1992,16,2,11,1,0,6,t,0,532,43,1594,177
8272,1992,16,2,12,1,0,6,t,0,532,43,1594,165
8273,1992,16,2,13,1,0,6,t,0,532,43,1594,169
8274,1992,16,2,,0,0,10,f,0,532,43,1594,179
8275,1992,16,2,,0,0,11,f,0,532,43,1594,83
8276,1992,16,2,,0,0,,f,0,532,43,1594,181
8277,1993,1,2,1,10,1,1,t,0,533,,1597,141
8278,1993,1,2,2,6,0,2,t,0,533,,1597,117
8279,1993,1,2,3,4,0,3,t,0,533,,1597,146
8280,1993,1,2,4,3,0,4,t,0,533,,1597,165
8281,1993,1,2,5,2,0,5,t,0,533,,1597,182
8282,1993,1,2,6,1,0,6,t,0,533,,1597,6
8283,1993,1,2,,0,0,7,f,0,533,,1597,178
8284,1993,1,2,,0,0,,f,0,533,,1597,81
8285,1993,1,2,,0,0,,f,0,533,,1597,169
8286,1993,1,2,,0,0,,f,0,533,,1597,167
8287,1993,1,2,,0,0,,f,0,533,,1597,58
8288,1993,1,2,,0,0,,f,0,533,,1597,177
8289,1993,1,2,,0,0,,f,0,533,,1597,123
8290,1993,2,2,1,16,1,1,t,0,534,,1600,141
8291,1993,2,2,2,16,1,1,t,0,534,,1600,117
8292,1993,2,2,3,6,0,3,t,0,534,,1600,146
8293,1993,2,2,4,4,0,3,t,0,534,,1600,167
8294,1993,2,2,5,4,0,4,t,0,534,,1600,58
8295,1993,2,2,6,3,0,4,t,0,534,,1600,165
8296,1993,2,2,7,2,0,5,t,0,534,,1600,182
8297,1993,2,2,8,1,0,6,t,0,534,,1600,6
8298,1993,2,2,,0,0,7,f,0,534,,1600,178
8299,1993,2,2,,0,0,7,f,0,534,,1600,169
8300,1993,2,2,,0,0,11,f,0,534,,1600,81
8301,1993,2,2,,0,0,,f,0,534,,1600,123
8302,1993,2,2,,0,0,,f,0,534,,1600,177
8303,1993,3,2,1,26,2,1,t,0,535,,1603,117
8304,1993,3,2,2,26,1,1,t,0,535,,1603,141
8305,1993,3,2,3,7,0,4,t,0,535,,1603,58
8306,1993,3,2,4,6,0,3,t,0,535,,1603,146
8307,1993,3,2,5,6,0,3,t,0,535,,1603,167
8308,1993,3,2,6,4,0,4,t,0,535,,1603,165
8309,1993,3,2,7,2,0,5,t,0,535,,1603,182
8310,1993,3,2,8,1,0,6,t,0,535,,1603,6
8311,1993,3,2,,0,0,7,f,0,535,,1603,169
8312,1993,3,2,,0,0,7,f,0,535,,1603,178
8313,1993,3,2,,0,0,10,f,0,535,,1603,177
8314,1993,3,2,,0,0,11,f,0,535,,1603,81
8315,1993,3,2,,0,0,,f,0,535,,1603,123
8316,1993,4,2,1,36,2,1,t,0,536,,1606,141
8317,1993,4,2,2,26,2,1,t,0,536,,1606,117
8318,1993,4,2,3,12,0,2,t,0,536,,1606,167
8319,1993,4,2,4,10,0,3,t,0,536,,1606,146
8320,1993,4,2,5,7,0,4,t,0,536,,1606,58
8321,1993,4,2,6,5,0,4,t,0,536,,1606,182
8322,1993,4,2,7,5,0,4,t,0,536,,1606,165
8323,1993,4,2,8,2,0,5,t,0,536,,1606,169
8324,1993,4,2,9,1,0,6,t,0,536,,1606,6
8325,1993,4,2,,0,0,7,f,0,536,,1606,178
8326,1993,4,2,,0,0,7,f,0,536,,1606,81
8327,1993,4,2,,0,0,10,f,0,536,,1606,177
8328,1993,4,2,,0,0,,f,0,536,,1606,123
8329,1993,5,2,1,46,3,1,t,0,537,,1609,141
8330,1993,5,2,2,34,2,1,t,0,537,,1609,117
8331,1993,5,2,3,19,0,2,t,0,537,,1609,167
8332,1993,5,2,4,10,0,3,t,0,537,,1609,146
8333,1993,5,2,5,7,0,4,t,0,537,,1609,58
8334,1993,5,2,6,5,0,4,t,0,537,,1609,182
8335,1993,5,2,7,5,0,4,t,0,537,,1609,165
8336,1993,5,2,8,2,0,5,t,0,537,,1609,169
8337,1993,5,2,9,2,0,6,t,0,537,,1609,6
8338,1993,5,2,,0,0,7,f,0,537,,1609,178
8339,1993,5,2,,0,0,7,f,0,537,,1609,81
8340,1993,5,2,,0,0,10,f,0,537,,1609,177
8341,1993,5,2,,0,0,,f,0,537,,1609,123
8342,1993,6,2,1,55,3,1,t,0,538,,1612,141
8343,1993,6,2,2,44,3,1,t,0,538,,1612,117
8344,1993,6,2,3,19,0,2,t,0,538,,1612,167
8345,1993,6,2,4,11,0,3,t,0,538,,1612,146
8346,1993,6,2,5,7,0,4,t,0,538,,1612,58
8347,1993,6,2,6,7,0,4,t,0,538,,1612,165
8348,1993,6,2,7,6,0,3,t,0,538,,1612,6
8349,1993,6,2,8,5,0,4,t,0,538,,1612,182
8350,1993,6,2,9,2,0,5,t,0,538,,1612,169
8351,1993,6,2,,0,0,7,f,0,538,,1612,178
8352,1993,6,2,,0,0,7,f,0,538,,1612,81
8353,1993,6,2,,0,0,9,f,0,538,,1612,177
8354,1993,6,2,,0,0,10,f,0,538,,1612,123
8355,1993,7,2,1,69,4,1,t,0,539,,1615,141
8356,1993,7,2,2,44,3,1,t,0,539,,1615,117
8357,1993,7,2,3,25,0,2,t,0,539,,1615,167
8358,1993,7,2,4,13,0,3,t,0,539,,1615,146
8359,1993,7,2,5,9,0,3,t,0,539,,1615,6
8360,1993,7,2,6,7,0,4,t,0,539,,1615,58
8361,1993,7,2,7,7,0,4,t,0,539,,1615,165
8362,1993,7,2,8,6,0,4,t,0,539,,1615,182
8363,1993,7,2,9,2,0,5,t,0,539,,1615,169
8364,1993,7,2,,0,0,7,f,0,539,,1615,178
8365,1993,7,2,,0,0,7,f,0,539,,1615,81
8366,1993,7,2,,0,0,9,f,0,539,,1615,177
8367,1993,7,2,,0,0,10,f,0,539,,1615,123
8368,1993,8,2,1,85,5,1,t,0,540,,1618,141
8369,1993,8,2,2,48,3,1,t,0,540,,1618,117
8370,1993,8,2,3,29,0,2,t,0,540,,1618,167
8371,1993,8,2,4,15,0,3,t,0,540,,1618,146
8372,1993,8,2,5,9,0,3,t,0,540,,1618,6
8373,1993,8,2,6,7,0,4,t,0,540,,1618,58
8374,1993,8,2,7,7,0,4,t,0,540,,1618,165
8375,1993,8,2,8,6,0,4,t,0,540,,1618,182
8376,1993,8,2,9,2,0,5,t,0,540,,1618,169
8377,1993,8,2,,0,0,7,f,0,540,,1618,178
8378,1993,8,2,,0,0,7,f,0,540,,1618,177
8379,1993,8,2,,0,0,7,f,0,540,,1618,81
8380,1993,8,2,,0,0,10,f,0,540,,1618,123
8381,1993,9,2,1,95,6,1,t,0,541,,1621,141
8382,1993,9,2,2,50,3,1,t,0,541,,1621,117
8383,1993,9,2,3,39,0,2,t,0,541,,1621,167
8384,1993,9,2,4,15,0,3,t,0,541,,1621,146
8385,1993,9,2,5,10,0,4,t,0,541,,1621,58
8386,1993,9,2,6,9,0,3,t,0,541,,1621,6
8387,1993,9,2,7,7,0,4,t,0,541,,1621,165
8388,1993,9,2,8,6,0,4,t,0,541,,1621,182
8389,1993,9,2,9,2,0,5,t,0,541,,1621,169
